Site,Samples,RMSE,MAE,MAPE (%),R2
3781,488,0.106342,0.083758,19.7721,0.871822
2178,488,0.106354,0.083289,26.2799,0.881669
4121,488,0.106368,0.091577,20.5576,0.804305
7047,488,0.106392,0.067349,45.325,0.748431
2017,488,0.106404,0.084968,20.8419,0.876787
5485,488,0.10643,0.067589,21.2654,0.774748
5313,488,0.106453,0.085207,32.0536,0.881464
2310,488,0.106488,0.084664,20.4758,0.866135
3408,488,0.106492,0.084305,20.5343,0.813958
4925,488,0.106501,0.084191,20.5594,0.789268
4517,488,0.106509,0.087995,20.4016,0.855022
4943,488,0.106532,0.074501,26.3869,0.764069
1793,488,0.106532,0.091453,21.3168,0.804698
2002,488,0.106535,0.089601,20.1385,0.831899
398,488,0.106553,0.082609,23.6772,0.875138
4612,488,0.106558,0.080397,22.373,0.880471
4301,488,0.106568,0.092292,20.8242,0.849567
3158,488,0.106593,0.086743,20.5989,0.769535
2823,488,0.106638,0.089667,22.1591,0.864269
2415,488,0.106668,0.090836,21.2716,0.841857
4021,488,0.106689,0.087686,21.1999,0.839758
5836,488,0.106694,0.076149,28.7997,0.827234
1964,488,0.106735,0.067194,28.6048,0.855781
4385,488,0.106737,0.087801,21.0637,0.809996
2191,488,0.106738,0.090928,20.6495,0.837181
4237,488,0.106753,0.093001,19.8801,0.764716
4247,488,0.106779,0.082343,20.7953,0.791003
4854,488,0.106799,0.084093,20.3603,0.877221
4754,488,0.106821,0.078892,23.1725,0.783139
5467,488,0.106844,0.083318,20.8307,0.8628
4600,488,0.106845,0.089022,20.3392,0.824089
4274,488,0.106851,0.082416,20.8791,0.866248
4032,488,0.106868,0.087641,21.828,0.888012
4582,488,0.106883,0.087661,20.2267,0.827575
4145,488,0.106892,0.087381,24.9108,0.592594
3084,488,0.106899,0.089106,21.6345,0.830215
3599,488,0.106964,0.090443,21.4106,0.86217
5106,488,0.106972,0.071098,50.525,0.840876
4460,488,0.106982,0.094439,20.4506,0.820581
2299,488,0.106991,0.088524,50.4428,0.851327
2400,488,0.107004,0.080214,25.0586,0.531419
4560,488,0.107083,0.085183,22.0874,0.857414
1309,488,0.107089,0.085213,28.6689,0.860744
3830,488,0.10709,0.083718,21.5433,0.857015
4679,488,0.107101,0.084834,20.4975,0.843938
424,488,0.107107,0.086993,20.2853,0.882097
6220,488,0.10711,0.077622,93.688,0.89147
5249,488,0.107112,0.067885,29.0175,0.729782
2871,488,0.107126,0.092644,21.2564,0.83425
3076,488,0.107155,0.088038,20.3619,0.846109
4152,488,0.107178,0.085104,21.4432,0.853169
3164,488,0.107199,0.086303,20.0234,0.837846
4224,488,0.107207,0.090113,20.0154,0.82535
3132,488,0.107238,0.086723,20.1208,0.891304
4740,488,0.107243,0.091698,20.5825,0.85717
1566,488,0.107253,0.087071,20.2493,0.857763
4228,488,0.107254,0.085719,25.3294,0.827386
1475,488,0.10727,0.090455,21.1372,0.834067
4028,488,0.10727,0.086082,25.9231,0.850887
2763,488,0.107287,0.088612,21.4156,0.87223
4284,488,0.107342,0.083764,20.8232,0.86887
4743,488,0.107352,0.087491,20.0566,0.794261
4472,488,0.107357,0.090158,20.9643,0.829837
2412,488,0.107421,0.088018,19.1845,0.871994
3888,488,0.10746,0.085715,20.432,0.866317
3396,488,0.107468,0.087801,23.3324,0.866233
4565,488,0.107502,0.087066,20.7964,0.819653
717,488,0.107516,0.083291,22.4924,0.885475
2923,488,0.107517,0.086765,30.1487,0.840786
2290,488,0.107539,0.088757,21.9345,0.88295
4221,488,0.107602,0.085245,29.06,0.834884
1713,488,0.107604,0.092628,20.7273,0.809977
3129,488,0.10761,0.08753,21.5423,0.872997
32106,488,0.107674,0.069239,69.3933,0.647272
1197,488,0.107691,0.089721,22.199,0.867104
3392,488,0.107692,0.093369,20.7996,0.839349
2868,488,0.107707,0.093603,21.3519,0.845103
1388,488,0.107763,0.072538,22.8257,0.854062
4087,488,0.10777,0.086408,20.9825,0.849273
4750,488,0.107783,0.090406,20.4006,0.824912
2869,488,0.107793,0.088849,25.2791,0.869508
782,488,0.10781,0.086777,20.97,0.879253
2305,488,0.10783,0.081442,22.8834,0.819677
1161,488,0.1079,0.086219,24.6726,0.854489
4581,488,0.1079,0.088223,21.4944,0.804526
4537,488,0.107983,0.078218,24.0423,0.70203
4018,488,0.107993,0.085783,21.1681,0.84628
2411,488,0.108035,0.088899,19.363,0.86903
4932,488,0.10804,0.090963,21.3135,0.864922
3588,488,0.108053,0.091153,21.4421,0.85026
4471,488,0.108102,0.088055,21.3544,0.806759
2968,488,0.108124,0.090471,22.7584,0.87481
4166,488,0.108147,0.080426,35.2514,0.873717
3374,488,0.108155,0.088259,22.2129,0.854931
4802,488,0.108168,0.089868,20.517,0.841185
2983,488,0.108169,0.080846,27.3611,0.798793
4155,488,0.108214,0.089957,23.4034,0.852954
3056,488,0.108222,0.091251,21.104,0.853998
4130,488,0.108237,0.087746,21.0966,0.828059
3985,488,0.108247,0.087148,30.6265,0.879933
3373,488,0.108316,0.08709,22.2589,0.84875
3115,488,0.108362,0.088902,19.8296,0.872295
3744,488,0.10845,0.0748,22.5736,0.869007
4154,488,0.108481,0.093702,20.1061,0.748508
32041,488,0.108491,0.090394,21.2847,0.831421
4996,488,0.108523,0.085395,24.1573,0.877782
4873,488,0.108592,0.084272,23.663,0.89804
1202,488,0.108652,0.090161,20.5688,0.839872
3784,488,0.108679,0.081431,27.3275,0.798033
3600,488,0.108691,0.097807,21.2636,0.803169
4576,488,0.10872,0.088475,19.6777,0.854318
3695,488,0.108745,0.088448,21.6561,0.884639
1359,488,0.108753,0.089573,21.0253,0.879836
1983,488,0.108764,0.088472,21.2853,0.891945
3892,488,0.108774,0.081806,21.534,0.871354
399,488,0.108803,0.088082,20.883,0.864494
1582,488,0.108803,0.076514,38.9233,0.817729
2613,488,0.108841,0.088804,26.4009,0.881436
4147,488,0.108892,0.089558,23.1689,0.744856
4162,488,0.108902,0.088634,20.5828,0.819321
2173,488,0.108939,0.094256,30.5734,0.845864
1563,488,0.108962,0.086458,20.2132,0.845231
2821,488,0.108963,0.086255,20.7925,0.881439
4270,488,0.108968,0.089298,20.1179,0.839933
2304,488,0.108984,0.088561,25.6121,0.813173
2160,488,0.108991,0.092846,21.2417,0.852893
2335,488,0.109014,0.092558,21.5773,0.84945
2421,488,0.109059,0.091092,21.626,0.877701
4523,488,0.10913,0.081325,28.3933,0.740093
4921,488,0.109186,0.084814,21.2617,0.781164
2182,488,0.1092,0.069086,23.4555,0.740667
2496,488,0.109216,0.08812,22.084,0.874726
3399,488,0.109325,0.093957,20.6145,0.852535
4512,488,0.109326,0.085208,24.2705,0.68904
2904,488,0.109373,0.086523,33.9391,0.812139
2279,488,0.109406,0.07992,22.3449,0.837987
2835,488,0.109433,0.090119,19.6302,0.671537
2306,488,0.109471,0.088842,20.8754,0.830818
2931,488,0.109485,0.080601,25.2595,0.791852
4818,488,0.109518,0.088387,22.3632,0.820203
3042,488,0.109556,0.089884,23.9431,0.84474
4550,488,0.109589,0.094074,21.1514,0.833165
3272,488,0.109593,0.090743,21.6642,0.860582
2604,488,0.109642,0.087471,21.5597,0.811746
3082,488,0.109644,0.084598,20.9243,0.828799
1950,488,0.109659,0.077232,23.1417,0.899241
3389,488,0.109664,0.087094,29.0393,0.790559
4353,488,0.109682,0.083809,23.0255,0.876647
4945,488,0.109768,0.089827,22.7619,0.845274
3218,488,0.109778,0.08677,25.8821,0.877642
842,488,0.109802,0.089533,21.0672,0.873185
4418,488,0.109817,0.087966,22.5607,0.850493
2011,488,0.109835,0.090622,20.9606,0.859752
2038,488,0.109848,0.090325,21.5401,0.857193
4549,488,0.109853,0.093876,21.1221,0.832007
4005,488,0.109871,0.086929,20.0481,0.876236
3315,488,0.109927,0.089844,21.6557,0.86772
2240,488,0.109948,0.067761,37.9422,0.76496
2939,488,0.109974,0.089375,21.7031,0.848268
4956,488,0.110002,0.076279,22.8929,0.783679
6226,488,0.110073,0.062758,25.3579,0.834911
3061,488,0.11009,0.094858,21.7841,0.855451
2720,488,0.110112,0.087003,22.3183,0.867622
4165,488,0.110144,0.077423,22.2411,0.851071
2920,488,0.110294,0.088419,25.7746,0.843085
3133,488,0.11031,0.09096,20.6217,0.878657
3654,488,0.110316,0.086873,22.4477,0.84365
2822,488,0.110337,0.088889,20.4041,0.881941
4143,488,0.110391,0.086307,21.8448,0.827128
415,488,0.110402,0.09005,21.2963,0.879237
5054,488,0.110406,0.074302,37.1548,0.870436
1554,488,0.11042,0.093421,20.899,0.809384
2402,488,0.110483,0.092062,20.7639,0.838588
3314,488,0.110492,0.092483,21.5408,0.857153
4022,488,0.110495,0.093947,20.6382,0.810188
2902,488,0.110505,0.089284,20.6202,0.847769
4307,488,0.110524,0.089599,24.6495,0.871713
6244,488,0.110575,0.067809,68.6136,0.533388
1329,488,0.110582,0.093912,20.4911,0.804366
3621,488,0.110604,0.089393,20.1967,0.866291
3856,488,0.11063,0.080625,25.8707,0.866869
2145,488,0.110703,0.090397,22.222,0.865356
3271,488,0.110734,0.091158,21.6419,0.850979
3833,488,0.110775,0.091912,22.1038,0.814629
3072,488,0.110814,0.091644,21.5053,0.872106
4573,488,0.110817,0.086009,21.8356,0.796183
689,488,0.110827,0.082051,24.8598,0.779101
3511,488,0.110839,0.089118,25.3663,0.843327
32076,488,0.110842,0.092405,21.1747,0.801616
4711,488,0.110893,0.0905,22.8346,0.859673
1306,488,0.110955,0.093735,20.1315,0.833141
783,488,0.110973,0.084626,35.9399,0.764511
3628,488,0.111,0.081662,27.1051,0.754399
3111,488,0.111042,0.089044,22.3184,0.865499
2603,488,0.11113,0.096023,21.308,0.851355
2180,488,0.111154,0.089561,26.9531,0.85824
3185,488,0.111181,0.0894,24.1708,0.861054
4660,488,0.11129,0.094982,20.8296,0.845838
1031,488,0.111315,0.091735,21.0482,0.829519
3269,488,0.111323,0.087942,21.3622,0.863925
4024,488,0.111324,0.089251,19.7301,0.87425
3360,488,0.111327,0.089891,22.3893,0.848776
2895,488,0.111339,0.096539,21.5727,0.849432
3986,488,0.111404,0.091029,27.2922,0.856029
544,488,0.11151,0.092533,19.9243,0.858422
2407,488,0.111524,0.095421,21.2428,0.832301
2996,488,0.11158,0.091155,29.7061,0.770719
4665,488,0.111602,0.094845,19.9072,0.825835
2997,488,0.111652,0.08578,28.0089,0.836445
3391,488,0.111692,0.093943,20.4658,0.825427
4609,488,0.111693,0.082504,31.9764,0.75304
2161,488,0.111695,0.095665,21.8622,0.855584
4933,488,0.1117,0.092469,20.9721,0.847016
3045,488,0.111721,0.079752,29.826,0.809886
2658,488,0.111736,0.08828,28.2815,0.860613
3663,488,0.111759,0.091311,20.1299,0.860373
2756,488,0.111873,0.071335,44.8482,0.744847
4163,488,0.111889,0.080298,27.5536,0.724228
4310,488,0.111913,0.092478,27.6007,0.866945
2441,488,0.111956,0.084124,22.4366,0.872406
3686,488,0.111989,0.092375,20.2391,0.874951
4352,488,0.112034,0.082332,25.6689,0.829408
4567,488,0.112098,0.09775,20.0689,0.760145
3124,488,0.112104,0.085146,33.1504,0.850507
3533,488,0.112158,0.083451,21.6832,0.883214
3516,488,0.112214,0.097058,21.4552,0.848639
2101,488,0.112251,0.096384,21.2335,0.847761
1719,488,0.112266,0.08898,22.2835,0.877298
4033,488,0.112276,0.09325,21.0801,0.856628
2487,488,0.112281,0.095823,19.4207,0.837905
4986,488,0.112294,0.091981,22.3537,0.866028
1038,488,0.112344,0.089762,25.5707,0.838797
4686,488,0.11239,0.095477,21.0456,0.837023
4014,488,0.112415,0.095008,20.6252,0.834519
3191,488,0.112418,0.091082,20.3917,0.869392
4780,488,0.112467,0.090935,21.5994,0.783818
4254,488,0.1129,0.063348,26.1242,0.809644
2405,488,0.112943,0.104694,19.942,0.743509
2900,488,0.112984,0.092983,20.1942,0.710968
4381,488,0.112994,0.09633,21.127,0.855819
4160,488,0.113003,0.093549,22.1038,0.855595
2615,488,0.113008,0.096422,21.1239,0.827261
4784,488,0.113065,0.094159,20.9392,0.824139
3842,488,0.113093,0.08544,21.061,0.887131
2408,488,0.113103,0.096823,21.2339,0.836411
1188,488,0.11312,0.086733,22.9924,0.797754
3797,488,0.113171,0.096488,19.9384,0.829927
1689,488,0.113269,0.091897,21.4057,0.844441
4529,488,0.113314,0.069046,50.35,0.600612
3671,488,0.113314,0.096964,20.7203,0.83045
4219,488,0.113369,0.091033,20.436,0.822717
2969,488,0.113398,0.073082,73.4785,0.480559
4038,488,0.113407,0.093443,20.9568,0.834662
2506,488,0.113459,0.080454,23.3198,0.764233
3454,488,0.113473,0.075708,25.4377,0.799934
5296,488,0.113482,0.098887,20.6694,0.798987
3401,488,0.113635,0.1025,17.9067,0.112266
4426,488,0.113663,0.09279,20.1211,0.822149
2922,488,0.113702,0.089975,19.9922,0.808723
4478,488,0.113789,0.095484,20.5295,0.800076
416,488,0.11384,0.095909,20.9974,0.869947
2100,488,0.11384,0.096798,21.0297,0.837652
4890,488,0.113943,0.098617,20.5881,0.791811
4607,488,0.113965,0.083552,33.8541,0.686287
4220,488,0.114075,0.090111,27.4814,0.828336
4128,488,0.114089,0.097651,20.1257,0.766844
3984,488,0.114129,0.094062,24.4997,0.863735
3692,488,0.114157,0.093021,20.9222,0.863079
4206,488,0.114165,0.092964,21.4305,0.83687
3059,488,0.114197,0.099523,21.5118,0.847866
2092,488,0.114267,0.099839,20.1206,0.770092
4456,488,0.114282,0.097944,20.5876,0.802203
414,488,0.114334,0.096829,21.2029,0.867318
2644,488,0.114335,0.086796,21.2177,0.854526
3693,488,0.114364,0.095191,21.3723,0.87989
3091,488,0.114489,0.095411,21.2747,0.859638
3603,488,0.114513,0.101629,20.7926,0.821767
2905,488,0.114626,0.098697,21.394,0.800965
2986,488,0.114648,0.092031,20.6931,0.853604
3046,488,0.11467,0.083547,28.0485,0.816344
1546,488,0.114732,0.066449,38.1888,0.720385
4510,488,0.114766,0.094963,19.4473,0.700976
2404,488,0.114784,0.103323,20.1726,0.755737
5074,488,0.114834,0.097774,19.4312,0.456212
4786,488,0.114849,0.078523,34.2879,0.782764
2995,488,0.114884,0.089115,27.2541,0.71924
3510,488,0.114901,0.096478,20.9171,0.247619
3376,488,0.114945,0.098954,19.8909,0.831842
4908,488,0.114948,0.078046,34.1443,0.82386
4828,488,0.115008,0.092857,25.0666,0.856311
2169,488,0.115016,0.099311,21.869,0.840729
4744,488,0.115091,0.081496,22.2661,0.763346
4734,488,0.115149,0.099565,21.0998,0.825589
2118,488,0.115161,0.08751,22.4993,0.855623
2936,488,0.115196,0.09414,20.0431,0.808993
6121,488,0.115197,0.083825,37.4356,0.351113
1796,488,0.115261,0.087583,33.4416,0.839517
2567,488,0.115269,0.097835,21.5386,0.804528
4421,488,0.115283,0.093967,20.0186,0.846966
650,488,0.1154,0.081534,40.2866,0.817134
4489,488,0.115407,0.097118,20.8024,0.78557
3397,488,0.115407,0.099308,20.5559,0.830312
4685,488,0.115445,0.098521,20.6864,0.81809
4975,488,0.115494,0.095929,23.9567,0.789285
3064,488,0.1155,0.099899,22.0531,0.862594
4668,488,0.115527,0.100018,20.8109,0.847069
4652,488,0.115669,0.095945,23.8635,0.855858
4881,488,0.115768,0.099873,20.2319,0.828449
4467,488,0.115804,0.094618,22.4639,0.83816
2994,488,0.11583,0.097993,21.8432,0.847516
3055,488,0.115927,0.099985,20.7397,0.792515
4004,488,0.116031,0.094532,28.2215,0.855436
4525,488,0.116032,0.098589,20.2038,0.786794
1240,488,0.116039,0.088225,40.1284,0.758968
4813,488,0.116109,0.097435,20.3113,0.816463
5270,488,0.116115,0.095028,21.9961,0.857818
256,488,0.116148,0.097817,24.0315,0.819523
2423,488,0.116154,0.0984,21.2104,0.831295
32102,488,0.11617,0.081583,29.1219,0.770886
3053,488,0.116206,0.096885,24.4736,0.811868
569,488,0.116347,0.097346,21.02,0.849412
4210,488,0.116434,0.101915,20.2605,0.79304
2069,488,0.116553,0.09803,20.2805,0.811244
3384,488,0.116723,0.098316,25.9662,0.847706
4878,488,0.116741,0.084888,22.8566,0.67408
4832,488,0.116741,0.098123,18.0205,0.136563
243,488,0.116823,0.066338,86.1492,0.789055
3057,488,0.116886,0.101424,21.506,0.836106
4877,488,0.116901,0.081908,38.6468,0.453233
4380,488,0.116915,0.099588,21.3344,0.830586
1075,488,0.116948,0.095418,22.0202,0.714604
32042,488,0.117062,0.071123,42.649,0.636418
2237,488,0.11708,0.076254,74.1827,0.583592
4976,488,0.117179,0.097041,20.9061,0.771908
1190,488,0.117223,0.095523,20.4138,0.852914
4594,488,0.117272,0.094302,31.9013,0.806144
4013,488,0.117406,0.10057,20.7418,0.811823
1003,488,0.117418,0.093126,25.3913,0.81117
3344,488,0.117476,0.090649,23.2417,0.660765
3060,488,0.117573,0.101732,21.34,0.839769
3109,488,0.117583,0.093455,22.3092,0.842348
3917,488,0.117626,0.089734,24.317,0.724893
3490,488,0.117654,0.068729,38.8146,0.776114
2517,488,0.117687,0.08929,28.145,0.757484
2438,488,0.117775,0.099145,20.4535,0.843114
2482,488,0.117847,0.09773,21.9605,0.853522
4571,488,0.117862,0.092926,24.1249,0.743932
4263,488,0.117886,0.097998,20.528,0.861373
442,488,0.117999,0.095602,41.0773,0.725775
32105,488,0.118049,0.075135,67.2834,0.605805
4443,488,0.118138,0.098781,21.1525,0.801259
644,488,0.118167,0.084982,21.7548,0.801049
3434,488,0.118194,0.095512,23.4612,0.802837
3659,488,0.118224,0.099947,19.7148,0.705829
4215,488,0.118313,0.100861,19.8143,0.770487
3050,488,0.118378,0.103779,21.6758,0.844558
4193,488,0.118426,0.093751,21.716,0.829047
3395,488,0.118548,0.100142,19.5856,0.849993
4604,488,0.118672,0.08592,53.8821,0.595294
3503,488,0.118679,0.086873,21.6255,0.848442
3884,488,0.118687,0.082895,21.4837,0.834144
4393,488,0.118874,0.078152,26.8447,0.634709
4586,488,0.118893,0.085503,35.6734,0.623983
4585,488,0.119038,0.104031,18.6998,0.688462
3524,488,0.119066,0.101435,21.4981,0.787992
3398,488,0.119095,0.103007,20.2878,0.823311
4041,488,0.119127,0.099595,20.9306,0.776436
3051,488,0.119153,0.101321,21.7926,0.851124
2999,488,0.119205,0.074371,58.0595,0.513017
2946,488,0.119256,0.100915,27.8619,0.867173
2903,488,0.119276,0.103779,20.1661,0.782597
4568,488,0.119287,0.089306,32.1435,0.698881
2406,488,0.119405,0.102052,20.5412,0.832712
2309,488,0.119429,0.098308,20.7413,0.725487
3688,488,0.119497,0.087284,22.7786,0.819802
3116,488,0.119537,0.094616,20.0628,0.8473
5235,488,0.119728,0.09722,20.7578,0.773284
4815,488,0.119913,0.103943,19.7132,0.758241
1177,488,0.120024,0.06401,47.2355,0.701757
3620,488,0.120089,0.096913,20.7743,0.846549
3887,488,0.120296,0.08635,21.7895,0.810667
4441,488,0.120447,0.104617,23.5385,0.717262
3893,488,0.120467,0.098019,27.2874,0.789151
3054,488,0.120779,0.105844,21.0834,0.81123
4583,488,0.120814,0.088655,29.3605,0.299591
2547,488,0.120827,0.080418,30.8472,0.509513
32186,488,0.12091,0.080056,49.9906,0.656947
4415,488,0.120926,0.106659,20.7528,0.799907
4574,488,0.121185,0.106435,20.3077,0.712384
4751,488,0.121191,0.096103,21.5685,0.789972
32151,488,0.121417,0.083949,47.2208,0.620155
1157,488,0.121417,0.104832,20.9272,0.826022
305,488,0.121621,0.094166,27.1498,0.82081
4477,488,0.121649,0.097696,22.6743,0.824445
4448,488,0.121683,0.107263,19.6235,0.729386
4226,488,0.121734,0.101604,20.9573,0.791166
2987,488,0.121977,0.100578,20.6266,0.75669
6289,488,0.122044,0.072575,765.2627,0.82241
242,488,0.122373,0.088561,105.3418,0.650428
4749,488,0.122521,0.103653,20.1069,0.768057
1043,488,0.122589,0.07418,68.3178,0.801514
320,488,0.122638,0.073784,71.8561,0.776131
2102,488,0.12265,0.103343,22.6906,0.836927
1257,488,0.122849,0.100378,25.2316,0.84238
2440,488,0.123024,0.108392,21.0582,0.810053
3465,488,0.123074,0.107017,20.5449,0.786727
787,488,0.12315,0.076367,22.9807,0.818195
3515,488,0.123383,0.091457,22.9634,0.800769
2393,488,0.123437,0.107165,21.0657,0.797949
4595,488,0.123475,0.099714,29.7364,0.799192
3861,488,0.123916,0.099819,21.143,0.803099
3393,488,0.124685,0.109899,20.9694,0.80609
1425,488,0.124843,0.110478,19.7783,0.767803
3841,488,0.124866,0.095113,21.0724,0.749758
4819,488,0.125182,0.101344,20.8664,0.815702
1771,488,0.125304,0.073312,54.1092,0.568876
3445,488,0.125602,0.105283,21.2858,0.803553
5201,488,0.125783,0.086448,37.3179,0.540698
4372,488,0.125808,0.07171,46.8078,0.732545
3702,488,0.125855,0.094763,22.6032,0.804152
4588,488,0.125857,0.091419,33.2601,0.649156
4275,488,0.125994,0.093866,23.9464,0.725283
1063,488,0.126213,0.108994,19.4236,0.701348
6048,488,0.126229,0.075737,43.2111,0.639012
4209,488,0.126372,0.078881,35.4169,0.591666
4742,488,0.126428,0.106751,20.1424,0.760649
3282,488,0.126789,0.089833,39.5714,0.472948
658,488,0.126835,0.08251,56.8814,0.473982
4558,488,0.126882,0.107082,20.9746,0.78868
2912,488,0.127244,0.102584,28.5373,0.689325
1739,488,0.127306,0.107156,20.7185,0.766816
3075,488,0.127343,0.108442,28.2902,0.822793
972,488,0.127357,0.074125,70.1345,0.641771
2797,488,0.127475,0.092013,51.0688,0.789823
3498,488,0.12752,0.077768,77.6253,0.453203
4129,488,0.127566,0.105794,26.343,0.781097
4561,488,0.127714,0.108224,20.2808,0.786647
4037,488,0.128234,0.110529,20.9861,0.805523
4046,488,0.128241,0.123348,18.3031,0.285032
3701,488,0.12832,0.111834,21.515,0.825506
1064,488,0.128332,0.105624,22.7076,0.846778
2109,488,0.1284,0.111469,21.397,0.799825
2032,488,0.12842,0.095163,40.5277,0.595523
4879,488,0.128763,0.101495,19.9481,0.765691
3052,488,0.128987,0.107234,21.1324,0.802412
2917,488,0.129231,0.101279,25.8016,0.647225
3390,488,0.12947,0.108985,20.8376,0.797267
2110,488,0.129647,0.110546,21.271,0.807487
3386,488,0.130439,0.112437,21.0372,0.809937
2914,488,0.130846,0.104849,22.7493,0.712036
3409,488,0.131252,0.111255,21.1209,0.780889
32223,488,0.133104,0.079131,54.7277,0.781286
2065,488,0.133281,0.079988,24.4668,0.603763
5868,488,0.133478,0.078795,45.2727,0.607906
1006,488,0.133807,0.082134,105.532,0.350074
4563,488,0.133887,0.104697,22.1827,0.605939
4579,488,0.134128,0.114021,19.1519,0.687669
4035,488,0.134142,0.114235,21.3068,0.832979
4746,488,0.135019,0.117982,19.3773,0.647336
4796,488,0.135635,0.086568,27.7539,0.796983
3021,488,0.135666,0.087532,115.2781,0.739349
4773,488,0.136676,0.117456,19.7372,0.706091
2929,488,0.137887,0.10431,39.692,0.487269
7664,488,0.138805,0.101554,47.397,0.550519
3083,488,0.138973,0.129628,18.6625,0.283681
3821,488,0.139081,0.116681,20.9762,0.748761
6352,488,0.139403,0.08253,29.6972,0.626575
2477,488,0.140674,0.088601,34.1783,0.745212
4507,488,0.14074,0.108401,28.2476,0.517203
4592,488,0.141389,0.103857,38.626,0.653829
3960,488,0.142391,0.084122,22.0559,0.808861
