Site,RMSE,MAE,MAPE (%),R2,n_test
5373,0.0434731335757284,0.03448490798473358,12.084001541137695,0.9607434272766113,488
5331,0.043489759957836216,0.03402484580874443,11.601473808288574,0.9795722961425781,488
1331,0.0435070850593545,0.03383353352546692,10.995328903198242,0.9736495614051819,488
3988,0.043507268349794126,0.034584905952215195,10.867835998535156,0.9770127534866333,488
753,0.04351154401569263,0.03443383052945137,13.951095581054688,0.9758415818214417,488
2841,0.043515335040093785,0.03539541736245155,11.687579154968262,0.9762789011001587,488
217,0.04351679571364428,0.033862702548503876,12.207328796386719,0.9727823138237,488
5014,0.04352357543273978,0.03185554966330528,10.886422157287598,0.9749355912208557,488
1467,0.04352548918478601,0.03183450549840927,10.732587814331055,0.9623942971229553,488
1392,0.043529525040094316,0.03476759046316147,9.617447853088379,0.9761825203895569,488
3294,0.04353492164291894,0.034392859786748886,12.480259895324707,0.9726160764694214,488
2707,0.043544191648216865,0.03413204848766327,11.004599571228027,0.9776814579963684,488
4795,0.04355183317257178,0.03471214324235916,10.56788444519043,0.977558434009552,488
2825,0.04355667509581629,0.033977117389440536,10.79052448272705,0.9745979309082031,488
3735,0.04355677265042712,0.03396442160010338,9.668339729309082,0.9801872372627258,488
4667,0.04355999717507526,0.034668128937482834,10.685994148254395,0.9795565009117126,488
3682,0.043566330606536335,0.03482988104224205,12.259700775146484,0.9787804484367371,488
248,0.04357032393630974,0.03661702200770378,14.41357135772705,0.9750707745552063,488
4214,0.04357356482416509,0.034002646803855896,11.43344497680664,0.968870997428894,488
4660,0.04358234313320893,0.03348216041922569,10.25968074798584,0.9763577580451965,488
2808,0.04358281459003501,0.034083619713783264,16.868106842041016,0.8945783376693726,488
4340,0.04358385364684667,0.035511065274477005,11.747617721557617,0.9734975099563599,488
4257,0.04360346954317637,0.034817032516002655,10.71368408203125,0.9768746495246887,488
4935,0.04360421843352148,0.033571820706129074,11.42331314086914,0.9752334356307983,488
3043,0.0436167847904136,0.03553454577922821,14.44580364227295,0.9636536240577698,488
297,0.04362782257912269,0.03488779813051224,10.630204200744629,0.9799529314041138,488
3683,0.04363339111905827,0.03541925176978111,11.478153228759766,0.9793283939361572,488
257,0.04363382200423959,0.03366773948073387,11.10041618347168,0.9746219515800476,488
974,0.043641171743216634,0.031590718775987625,9.982840538024902,0.9725967049598694,488
4116,0.04364617579362967,0.03489050269126892,12.16199779510498,0.9757579565048218,488
4805,0.043648530913041855,0.034663353115320206,10.664562225341797,0.9778535962104797,488
2082,0.04365352478605837,0.03341047465801239,11.172362327575684,0.975988507270813,488
4698,0.043660276607423644,0.03371357172727585,9.624977111816406,0.9668436050415039,488
4264,0.0436614018094743,0.03515704348683357,10.934654235839844,0.9738001227378845,488
656,0.04367273886854939,0.03127453476190567,9.362998962402344,0.9756107330322266,488
3026,0.04367492729517639,0.034851785749197006,12.284866333007812,0.9757710099220276,488
474,0.043676445268479726,0.03451291844248772,10.994858741760254,0.9775506258010864,488
1519,0.04368455400394768,0.0337352491915226,12.146692276000977,0.967673122882843,488
3467,0.04369145157401983,0.03418039157986641,12.342437744140625,0.9645471572875977,488
2719,0.043692328181577623,0.03495439141988754,12.102903366088867,0.9706821441650391,488
3564,0.0437020189853166,0.034921783953905106,10.674314498901367,0.9791432023048401,488
4542,0.04370435511327741,0.035011619329452515,12.688556671142578,0.9627523422241211,488
557,0.0437116077685336,0.03359656408429146,11.968151092529297,0.9678988456726074,488
3102,0.04371938112964263,0.035180624574422836,11.292923927307129,0.981768786907196,488
1780,0.04372158719153754,0.034199588000774384,11.096172332763672,0.9697731733322144,488
607,0.04372445610371565,0.03369564563035965,10.57023811340332,0.9759731888771057,488
1227,0.043727279568518226,0.033478930592536926,13.457290649414062,0.949042022228241,488
3646,0.04373158563360654,0.03456670045852661,9.472210884094238,0.9764654040336609,488
6152,0.043734086550643474,0.033793650567531586,14.179140090942383,0.9716813564300537,488
2092,0.04373409719820165,0.03364942967891693,7.474367141723633,0.9663212895393372,488
3658,0.04373616410633821,0.03420386463403702,8.931595802307129,0.9749268293380737,488
782,0.04373653808250008,0.03509625419974327,9.916199684143066,0.9801279306411743,488
1562,0.043743140031936016,0.03323943912982941,10.711181640625,0.9689536690711975,488
186,0.04374457979260722,0.0329710990190506,8.76285457611084,0.9757067561149597,488
1713,0.04374798073962237,0.032728202641010284,7.74532413482666,0.9685899019241333,488
1561,0.043750065618278475,0.035528384149074554,11.573871612548828,0.9760488271713257,488
2169,0.04375138408310762,0.032609038054943085,8.399574279785156,0.9769537448883057,488
5039,0.043754360128592094,0.03475651144981384,15.395103454589844,0.9612438082695007,488
986,0.043755295339350346,0.03430379182100296,11.710700988769531,0.9748018383979797,488
1243,0.043756251814456956,0.03508865460753441,12.483744621276855,0.9629484415054321,488
498,0.04376169494371857,0.03485248237848282,12.91826343536377,0.9736204743385315,488
3898,0.04376703233066614,0.03597056493163109,12.566557884216309,0.9761064648628235,488
2318,0.043777550916299854,0.03612666204571724,11.672782897949219,0.9822521209716797,488
3527,0.04378307648289164,0.034202348440885544,11.398736953735352,0.9772883653640747,488
2512,0.04378668580636697,0.03430470451712608,10.12850284576416,0.9759082794189453,488
3364,0.043788001839249385,0.03632666543126106,11.185300827026367,0.9815181493759155,488
3501,0.04379141137682815,0.035117872059345245,9.80788516998291,0.9799911975860596,488
254,0.043793701533144026,0.03466743603348732,10.485803604125977,0.9748772978782654,488
4801,0.04379454951189048,0.03376270458102226,10.123456954956055,0.973159670829773,488
1715,0.043799517433670616,0.03301220387220383,12.717813491821289,0.9671623706817627,488
5033,0.043805226259488544,0.03493605554103851,16.00382423400879,0.9680120944976807,488
935,0.04381920947378231,0.03257313743233681,11.144640922546387,0.9728741645812988,488
32074,0.043824016542951705,0.034777384251356125,12.449321746826172,0.973832905292511,488
3096,0.043825530680458254,0.03301830589771271,12.670166969299316,0.9688413739204407,488
774,0.043827255936538405,0.0340290367603302,10.639873504638672,0.9736999869346619,488
3151,0.04382913252366036,0.033284541219472885,11.331068992614746,0.9703862071037292,488
3442,0.043840937375786385,0.0356474407017231,11.472383499145508,0.9777044057846069,488
5019,0.043848865689885004,0.03199293836951256,10.443279266357422,0.9785451889038086,488
669,0.043852498800244145,0.03585730120539665,13.33583927154541,0.9725450277328491,488
5056,0.04386100496822894,0.03472151607275009,13.248226165771484,0.9723278284072876,488
3115,0.043868412179487885,0.035070259124040604,9.919928550720215,0.9790704846382141,488
2771,0.0438698292532938,0.03448113426566124,13.083521842956543,0.9678220152854919,488
5410,0.04387124230097546,0.035162799060344696,13.869720458984375,0.9670608639717102,488
2239,0.043874414526753364,0.03432142361998558,10.886483192443848,0.9763667583465576,488
3327,0.04387814103519426,0.034526459872722626,12.502874374389648,0.9745046496391296,488
4917,0.04387833869447828,0.0363498255610466,21.54276466369629,0.8906490206718445,488
6086,0.04388388738339566,0.03308827802538872,11.77885913848877,0.9743605852127075,488
1445,0.04389010776630562,0.03587416186928749,11.998120307922363,0.977497935295105,488
5141,0.04389026293303077,0.033341195434331894,10.958632469177246,0.9778183698654175,488
252,0.04389450129229325,0.03532475233078003,10.483558654785156,0.9737907648086548,488
4899,0.043896654794890466,0.03424663096666336,12.0463228225708,0.9775431752204895,488
3072,0.04390223829262004,0.03515833243727684,9.618878364562988,0.9799260497093201,488
4766,0.04390642379280054,0.035044219344854355,11.448901176452637,0.9762497544288635,488
3721,0.043910720243820214,0.03423580899834633,10.676877975463867,0.9753844141960144,488
1781,0.043914437044022835,0.03408161923289299,11.48441219329834,0.968839704990387,488
5371,0.043921700067928345,0.03393842279911041,11.795469284057617,0.9785555601119995,488
1961,0.04392215197917561,0.03287172690033913,14.948709487915039,0.9262109994888306,488
1182,0.043924094747001874,0.03309469670057297,10.90624713897705,0.9736950397491455,488
3905,0.043925873112614276,0.03307652473449707,11.996283531188965,0.9756270051002502,488
3200,0.04392608380838952,0.03300381451845169,11.676249504089355,0.972970187664032,488
3025,0.043927027289025616,0.035334814339876175,11.580049514770508,0.9782772660255432,488
2312,0.0439289791165223,0.03482694923877716,11.082083702087402,0.97923743724823,488
1545,0.043930297511684,0.0330946147441864,10.571488380432129,0.9768425822257996,488
5203,0.043933358155944444,0.03438908979296684,12.504090309143066,0.9778425097465515,488
5116,0.04393755791380173,0.03384864702820778,13.053013801574707,0.9759846925735474,488
3170,0.043938842933000107,0.034540653228759766,10.218969345092773,0.9767866134643555,488
4008,0.043940147785173106,0.03508191555738449,10.761286735534668,0.9776482582092285,488
1065,0.043948740295661995,0.03380286321043968,11.749300956726074,0.9640489816665649,488
1112,0.043954987255698325,0.034509070217609406,10.708271026611328,0.9779404401779175,488
272,0.04396130482764403,0.03538241982460022,11.789810180664062,0.9768752455711365,488
4501,0.043969991165288456,0.034292321652173996,13.706927299499512,0.9591308236122131,488
1123,0.043975177524445117,0.034765180200338364,11.172609329223633,0.9781784415245056,488
1119,0.043981976579215806,0.033743273466825485,9.668219566345215,0.9764251112937927,488
1000,0.043988116928415616,0.03504820913076401,10.843329429626465,0.977189302444458,488
789,0.043991455383573456,0.03556973114609718,11.049673080444336,0.9757117033004761,488
901,0.044003909833157016,0.033840686082839966,11.727127075195312,0.9724293351173401,488
1418,0.04400587544604524,0.034989550709724426,10.834468841552734,0.9731469750404358,488
2440,0.04400772457640547,0.03332364931702614,7.677517890930176,0.9756940007209778,488
32020,0.04401322124623776,0.033323898911476135,11.476889610290527,0.9772777557373047,488
1260,0.04401364709046392,0.03504180535674095,11.921018600463867,0.9705916047096252,488
2224,0.04401427791424522,0.03414973244071007,11.457655906677246,0.9761440753936768,488
1448,0.044030008555486215,0.03442682325839996,11.044530868530273,0.9721554517745972,488
6080,0.04403013546728064,0.03646143153309822,16.76268196105957,0.9768577814102173,488
746,0.04403082025585932,0.03473694622516632,12.000348091125488,0.9796971678733826,488
215,0.04403415811720946,0.03478667885065079,10.709280967712402,0.9770524501800537,488
742,0.04404447943090655,0.03462686017155647,13.138297080993652,0.9727950096130371,488
2934,0.04404460365788075,0.034868255257606506,12.672623634338379,0.9677647948265076,488
4124,0.044046001847957726,0.03446568176150322,10.739359855651855,0.977842390537262,488
3241,0.044048798094968276,0.03612985089421272,12.235657691955566,0.9757431745529175,488
5426,0.044065933784902096,0.03419780731201172,11.27193546295166,0.9788361191749573,488
1229,0.044070536957608576,0.03446917608380318,12.728498458862305,0.9732879996299744,488
2530,0.04407633745929222,0.035052768886089325,10.770343780517578,0.9744062423706055,488
4410,0.044084669722094266,0.03577373921871185,12.465071678161621,0.9693005084991455,488
6630,0.044086248845088195,0.03484465926885605,14.734869003295898,0.9529163241386414,488
1737,0.04408754537368886,0.033137694001197815,11.103135108947754,0.9627313017845154,488
6203,0.04408809988548204,0.03407733514904976,13.03421401977539,0.9742262959480286,488
3285,0.04409061886553972,0.034244224429130554,13.45982551574707,0.9592026472091675,488
4374,0.044093253870956875,0.03364608436822891,13.350333213806152,0.9562200307846069,488
3040,0.04409704636535493,0.03602064028382301,14.423592567443848,0.962821364402771,488
2414,0.04410356267459718,0.03374568745493889,10.00139045715332,0.9732411503791809,488
3935,0.044110154557931984,0.034421615302562714,12.21024227142334,0.9742045998573303,488
224,0.04411117063650039,0.03506307676434517,12.897157669067383,0.9732308387756348,488
5196,0.044112889999259795,0.03317321836948395,11.010010719299316,0.9752405285835266,488
2147,0.04411618470749025,0.03301512449979782,10.564509391784668,0.9739570617675781,488
3258,0.04411930238060065,0.035034723579883575,13.354009628295898,0.9765203595161438,488
2688,0.044121904011109,0.03468013554811478,12.028576850891113,0.9480366110801697,488
2313,0.04412744054067972,0.035221271216869354,9.391769409179688,0.9760688543319702,488
5443,0.044135548185725466,0.032889705151319504,10.678282737731934,0.9697178602218628,488
4539,0.044140461904511395,0.034751586616039276,10.85519027709961,0.9683207273483276,488
5655,0.04415189743634838,0.035822853446006775,14.659900665283203,0.9781280159950256,488
2200,0.04416021148799662,0.0357392355799675,11.05622386932373,0.979061484336853,488
3023,0.04416106297364783,0.03444759175181389,12.183419227600098,0.9771603345870972,488
32022,0.044161955302447445,0.033832523971796036,10.440778732299805,0.9701828360557556,488
610,0.04416950444705929,0.03330551087856293,11.014695167541504,0.9654344320297241,488
3708,0.04417558974201689,0.03594760596752167,12.339120864868164,0.9746594429016113,488
2993,0.04418565407118495,0.034465063363313675,10.420723915100098,0.968319833278656,488
2734,0.044187216412330275,0.03199541196227074,10.69223690032959,0.9747283458709717,488
451,0.044190657056562554,0.03429378941655159,10.803190231323242,0.9778269529342651,488
4641,0.04419526172629628,0.03618774935603142,11.973491668701172,0.9799157381057739,488
2510,0.04419769031193008,0.03342141956090927,10.811470031738281,0.9762167930603027,488
4880,0.04421106358048574,0.03528186306357384,10.079948425292969,0.9702982306480408,488
301,0.044211182073053835,0.035235051065683365,11.924079895019531,0.9754946827888489,488
3778,0.04421337807783436,0.03386441245675087,14.282356262207031,0.9542432427406311,488
3560,0.04421513954240254,0.0331357941031456,10.050130844116211,0.9799855947494507,488
3281,0.04421568982113309,0.034777648746967316,12.680500984191895,0.9693465232849121,488
766,0.04421848850122374,0.034318242222070694,12.133056640625,0.9749454855918884,488
